5077,5334,Tyumenspecavia,\N,,TUM,TUMTEL,Russia,N
5078,11549,Taxi Aereo Turistico,\N,,TUO,TURISTICO,Mexico,N
5079,5708,Tulpar Air Service,\N,,TUX,TULPA,Kazakhstan,N
5080,1964,Tuna Aero,\N,,TUZ,TUNA,Sweden,N
5081,911,Trans America Airlines,\N,,TVA,TRANS-AMERICA,United States,N
5082,2280,Trabajos Aereos Vascongados,\N,,TVH,TRAVASA,Spain,N
5083,3306,Tiramavia,\N,,TVI,TIRAMAVIA,Moldova,N
5084,4837,Travel Service,\N,,TVL,TRAVEL SERVICE,Hungary,N
5085,3620,Transavio,\N,,TVO,TRANS-BALLERIO,Italy,N
5086,9892,Tavrey Airlines,\N,T6,TVR,TAVREY,Ukraine,N
5087,3935,Travel Service,\N,QS,TVS,SKYTRAVEL,Czech Republic,Y
5088,3483,Trans World Airlines,TWA,TW,TWA,TWA,United States,N
5089,8030,Transwede Airways,\N,,TWE,TRANSWEDE,Sweden,N
5090,3978,Twinjet Aircraft Sales,\N,,TWJ,,United Kingdom,N
5091,10499,Tradewinds Aviation,\N,,TWL,TRADEWINDS CANADA,Canada,N
5092,3596,Transairways,\N,,TWM,,Mozambique,N
5093,1678,Twente Airlines,\N,,TWO,COLIBRI,Netherlands,N
5094,6043,Trans Air Welwitchia,\N,,TWW,WELWITCHIA,Angola,N
5095,10947,Texair Charter,\N,,TXA,OKAY AIR,United States,N
5096,5856,Transaviaexport,\N,AL,TXC,TRANSEXPORT,Belarus,N
5097,12289,Transilvania Express,\N,,TXE,TRANSAIR EXPRESS,Romania,N
5098,10819,Taxi Aereo Cozatl,\N,,TXL,TAXI COZATL,Mexico,N
5099,8528,Taxi Aereo de Mexico,\N,,TXM,TAXIMEX,Mexico,N
5100,9128,Texas National Airlines,\N,,TXN,TEXAS NATIONAL,United States,N
5101,2121,Taxis Aereos de Sinaloa,\N,,TXO,TAXIS SINALOA,Mexico,N
5102,7194,Taxirey,\N,,TXR,TAXIREY,Mexico,N
5103,6954,Texas Airlines,\N,,TXS,TEXAIR,United States,N
5104,6936,Texas Air Charters,\N,,TXT,TEXAS CHARTER,United States,N
5105,8433,Tex Star Air Freight,\N,,TXZ,TEX STAR,United States,N
5106,10756,Tayflite,\N,,TYF,TAYFLITE,United Kingdom,N
5107,8699,Trygg-Flyg,\N,,TYG,TRYGG,Sweden,N
5108,10460,Tyrol Air Ambulance,\N,,TYW,TYROL AMBULANCE,Austria,N
5109,11708,Transporte Aereo Ernesto Saenz,\N,,TZE,TRANSPORTE SAENZ,Mexico,N
5110,10716,Tajikstan,\N,,TZK,TAJIKSTAN,Tajikistan,N
5111,12157,Thyssen Krupp AG,\N,,BLI,BLUELINE,Germany,N
5112,6502,TUIfly Nordic,\N,6B,BLX,BLUESCAN,Sweden,Y
5113,6030,Transportes Aereos Bolivianos,\N,,BOL,BOL,Bolivia,N
5114,1251,Tiphook PLC,\N,,BOX,BOX,United Kingdom,N
5115,6446,Top Flight Air Service,\N,,CHE,CHECK AIR,United States,N
5116,4545,Trans America,\N,,CLR,CLINTON AIRWAYS,United States,N
5117,9063,Triple Alpha,\N,,CLU,CAROLUS,Germany,N
5118,8245,Tashkent Aircraft Production Corporation,\N,,CTP,CORTAS,Uzbekistan,N
5119,5747,Texas Airways,\N,,CWT,TEXAS AIRWAYS,United States,N
5120,5834,Transportes Aereos Don Carlos,\N,,DCL,DON CARLOS,Chile,N
5121,4730,Telnic Limited,\N,,DOT,DOT TEL,United Kingdom,N
5122,5920,Triton Airlines,\N,,DRC,TRITON AIR,Canada,N
5123,7544,TAAG Angola Airlines,\N,DT,DTA,DTA,Angola,Y
5124,5230,Tassili Airlines,\N,SF,DTH,TASSILI AIR,Algeria,N
5125,12574,Transporte Ejecutivo Aereo,\N,,EAR,EJECUTIVO-AEREO,Mexico,N
5126,11041,Transportes Aereos Nacionales De Selva Tans,\N,,ELV,AEREOS SELVA,Peru,N
5127,9369,TAG Farnborough Airport,\N,,FBO,,United Kingdom,N
5128,11002,Transaviaservice,\N,,FNV,TRANSAVIASERVICE,Georgia,N
5129,6413,TAG Aviation,\N,,FPG,TAG AVIATION,Switzerland,N
5130,1176,The 955 Preservation Group,\N,,GFN,GRIFFON,United Kingdom,N
5131,10942,Trans-Air-Link,\N,,GJB,SKY TRUCK,United States,N
5132,431,Tradewind Aviation,\N,,GPD,GOODSPEED,United States,N
5133,7823,Trail Lake Flying Service,\N,,HBA,HARBOR AIR,United States,N
5134,11256,TAF Helicopters,\N,,HET,HELITAF,Spain,N
5135,12581,Tango Bravo,\N,,HTO,HELI TANGO,France,N
5136,12201,Turkish Air Force,\N,,HVK,TURKISH AIRFORCE,Turkey,Y
5137,5954,Thryluthjonustan,\N,,IHS,,Iceland,N
5138,8514,TA-Air Airline,\N,,IRF,TA-AIR,Iran,N
5139,3181,Tara Air Line,\N,,IRR,TARAIR,Iran,N
5140,2606,Trading Air Cargo,\N,,JCH,TRADING CARGO,Mauritania,N
5141,11540,Trans-Kiev,\N,,KCA,TRANS-KIEV,Ukraine,N
5142,10019,Tal Air Charters,\N,,JEL,JETEL,Canada,N
5143,9428,Transcontinental Airlines,\N,,KRA,REGATA,Kazakhstan,N
5144,6617,Transaviabaltika,\N,,KTB,TRANSBALTIKA,Lithuania,N
5145,5767,Transair-Gyraintiee,\N,,KTS,KOTAIR,Russia,N
5146,6983,TAM Mercosur,\N,PZ,LAP,PARAGUAYA,Paraguay,Y
5147,7166,The Lancair Company,\N,,LCC,LANCAIR,United States,N
5148,10544,The Army Aviation Heritage Foundation,\N,,LEG,LEGACY,United States,N
5149,12345,Top Sky International,\N,,LKW,TOPINTER,Indonesia,N
5150,12450,Trans States Airlines,\N,AX,LOF,WATERSKI,United States,Y
5151,4551,Trans Atlantis,\N,,LTA,LANTRA,Canada,N
5152,8598,Transportacion Aerea Del Mar De Cortes,\N,,MCT,TRANS CORTES,Mexico,N
5153,9651,Transporte Aero MGM,\N,,MGM,AERO EMM-GEE-EMM,Mexico,N
5154,12526,Tigerfly,\N,,MOH,MOTH,United Kingdom,N
5155,3901,Transportes Aereos Amparo,\N,,MPO,AMPARO,Mexico,N
5156,817,Trans Air,\N,,MUI,MAUI,United States,N
5157,3315,Transportes Aereos Mexiquenses,\N,,MXQ,MEXIQUENSES,Mexico,N
5158,1193,Travelsky Technology,\N,1E,,,China,N
5159,7668,Thalys,\N,2H,,,Belgium,N
5160,756,TNT International Aviation,\N,,NTR,NITRO,United Kingdom,N
5161,4775,Open Skies Consultative Commission,\N,1L,OSY,OPEN SKIES,United States,N
5162,5774,Trans-Pacific Orient Airways,\N,,PCW,PACIFIC ORIENT,Philippines,N
5163,2498,Tauranga Aer Club,\N,,PGS,,New Zealand,N
5164,8570,TSSKB-Progress,\N,,PSS,PROGRESS,Russia,N
5165,353,Trans World Express,\N,,RBD,RED BIRD,United States,N
5166,7108,Trans Reco,\N,,REC,TRANS-RECO,Mauritania,N
5167,7999,Tas Aviation,\N,,RMS,TASS AIR,United States,N
5168,1924,Tarom,\N,RO,ROT,TAROM,Romania,Y
5169,4475,Transportes Aereos I.R. Crusoe,\N,,ROU,ROBINSON CRUSOE,Chile,N
5170,2266,Transportes Aereos Sierra,\N,,RRT,SIERRA ALTA,Mexico,N
5171,5436,Tbilisi Aviation University,\N,,RRY,AIRFERRY,Georgia,N
5172,11073,Trans Am Compania,\N,,RTM,AERO TRANSAM,Ecuador,N
5173,2235,Trans Sahara Air,\N,,SBJ,TRANS SAHARA,Nigeria,N
5174,4005,Transportes Aereos Sierra Madre,\N,,SEI,TRANSPORTE SIERRA,Mexico,N
5175,2176,Trans Asian Airlines,\N,,SRT,TRASER,Kazakhstan,N
5176,8910,Turan Air,\N,3T,URN,TURAN,Azerbaijan,Y
5177,8411,TRIP Linhas A,\N,8R,TIB,TRIP,Brazil,Y
5178,8482,Tusheti,\N,,USB,TUSHETI,Georgia,N
5179,7387,TAPC Aviatrans Aircompany,\N,,UTM,AVIATAPS,Uzbekistan,N
5180,6601,Trans-Ulgii,\N,,UTN,TRANS-ULGII,Mongolia,N
5181,514,Transarabian Transportation Services,\N,,UTT,ARABIAN TRANSPORT,Uganda,N
5182,3075,Transaven,\N,,VEN,TRANSAVEN AIRLINE,Venezuela,N
5183,11514,Tag Aviation UK,\N,,VIP,SOVEREIGN,United Kingdom,N
5184,4753,Tbilaviamsheni,\N,,VNZ,TBILAVIA,Georgia,N
5185,3937,Taxi de Veracruz,\N,,VRC,VERACRUZ,Mexico,N
5186,3120,Travel Express Aviation Services,\N,,XAR,TRAVEL EXPRESS,Indonesia,N
5187,6949,Taxi Aero Del Norte,\N,,XNR,TAXI NORTE,Mexico,N
5188,10349,Transports et Travaux A,\N,OF,,,,N
5189,4004,USAF Air Mobility Operations Control Center,\N,,DOD,,United States,N
5190,10918,U.S. Department of the Interior,\N,,DOI,INTERIOR,United States,N
5191,5144,United Kingdom Civil Aviation Authority,\N,,EXM,EXAM,United Kingdom,N
5192,11555,Union des Transports Africains de Guinee,\N,,GIH,TRANSPORT AFRICAIN,Guinea,N
5193,11875,US Army Parachute Team,\N,,GKA,GOLDEN KNIGHTS,United States,N
5194,7445,USA3000 Airlines,\N,U5,GWY,GETAWAY,United States,Y
5195,8509,United Arabian Airlines,\N,,UAB,UNITED ARABIAN,Sudan,N
5196,9309,United Airlines,\N,UA,UAL,UNITED,United States,Y
5197,6428,United Air Charters,\N,,UAC,UNITAIR,Zimbabwe,Y
5198,927,United Carriers Systems,\N,,UCS,UNITED CARRIERS,United States,N
5199,3892,United Eagle Airlines,\N,,UEA,UNITED EAGLE,China,N
5200,8293,United Feeder Service,\N,U2,,,United States,N
5201,3141,United Kingdom Civil Aviation Authority,\N,,CFU,MINAIR,United Kingdom,N
5202,3202,United Kingdom Royal VIP Flights,\N,,KRF,KITTYHAWK,United Kingdom,N
5203,2634,United Kingdom Royal VIP Flight,\N,,KRH,SPARROWHAWK,United Kingdom,N
5204,63,United Kingdom Civil Aviation Authority,\N,,SDS,STANDARDS,United Kingdom,N
5205,2842,United Kingdom Royal VIP Flights,\N,,TQF,RAINBOW,United Kingdom,N
5206,12089,United States Coast Guard Auxiliary,\N,,CGX,COASTGUARD AUXAIR,United States,N
5207,6150,United States Department Of Agriculture,\N,,AGR,AGRICULTURE,United States,N
5208,3243,University Air Squadron,\N,,UAD,,United Kingdom,N
5209,6800,University Air Squadron,\N,,UAJ,,United Kingdom,N
5210,10209,University Air Squadron,\N,,UAA,,United Kingdom,N
5211,4647,University Air Squadron,\N,,UAH,,United Kingdom,N
5212,12013,Universal Avia,\N,,HBU,KHARKIV UNIVERSAL,Ukraine,N
5213,3296,UK HEMS,\N,,HLE,HELIMED,United Kingdom,N
5214,3407,USA Jet Airlines,\N,U7,JUS,JET USA,United States,N
5215,5202,Unijet,\N,,LEA,LEADAIR,France,N
5216,10594,US Marshals Service,\N,,MSH,MARSHALAIR,United States,N
5217,1856,University of North Dakota,\N,,NDU,SIOUX,United States,N
5218,787,Universal Airlines,\N,,PNA,PACIFIC NORTHERN,United States,N
5219,4246,Uganda Royal Airways,\N,,RAU,UGANDA ROYAL,Uganda,N
5220,10934,United Aviation Services,\N,,SAU,UNISERVE,Spain,N
5221,5869,Ural Airlines,\N,U6,SVR,SVERDLOVSK AIR,Russia,Y
5222,2893,Ukraine Transavia,\N,,TRB,KIROVTRANS,Ukraine,N
5223,10487,United Arab Emirates Air Force,\N,,UAF,UNIFORCE,United Arab Emirates,N
5224,8688,Union Africaine des Transports,\N,,UAI,UNAIR,Ivory Coast,N
5225,2270,Uganda Air Cargo,\N,,UCC,UGANDA CARGO,Uganda,N
5226,4461,US Airports Air Charter,\N,,UCH,US CHARTER,United States,N
5227,11526,Ucoaviacion,\N,,UCO,UCOAVIACION,Spain,N
5228,4523,Ues-Avia Aircompany,\N,,UES,AVIASYSTEM,Ukraine,N
5229,11091,UFS,\N,,UFS,FEEDER EXPRESS,United States,N
5230,3776,Uganda Airlines,\N,,UGA,UGANDA,Uganda,N
5231,1016,Urgemer Canarias,\N,,UGC,URGEMER,Spain,N
5232,1661,Ukrainian Helicopters,\N,,UHL,UKRAINE COPTERS,Ukraine,N
5233,8535,Ulyanovsk Higher Civil Aviation School,\N,,UHS,PILOT AIR,Russia,N
5234,4757,Universal Jet Rental de Mexico,\N,,UJR,UNIVERSAL JET,Mexico,N
5235,5714,Universal Jet Aviation,\N,,UJT,UNI-JET,United States,N
5236,10208,UK International Airlines,\N,,UKI,KHALIQ,United Kingdom,N
5237,7639,Ukraine Air Alliance,\N,,UKL,UKRAINE ALLIANCE,Ukraine,N
5238,4232,UM Airlines,\N,UF,UKM,UKRAINE MEDITERRANEE,Ukraine,Y
5239,5359,Ukraine Air Enterprise,\N,,UKN,ENTERPRISE UKRAINE,Ukraine,N
5240,3631,United Kingdom Home Office,\N,,UKP,POLICE,United Kingdom,N
5241,7532,Ukrainian Cargo Airways,\N,6Z,UKS,CARGOTRANS,Ukraine,N
5242,10199,Ultrair,\N,,ULT,ULTRAIR,United States,N
5243,2462,Unitemp-M,\N,,UMS,TOPAZ,Russia,N
5244,4227,Uni-Fly,\N,,UNC,UNICOPTER,Denmark,N
5245,10639,Union Flights,\N,,UNF,UNION FLIGHTS,United States,N
5246,10608,Universal Jet,\N,,UNJ,PROJET,Spain,N
5247,9880,Unsped Paket Servisi,\N,,UNS,UNSPED,Turkey,N
5248,5147,Unifly Servizi Aerei,\N,,UNU,UNIEURO,Italy,N
5249,1202,Ukrainian Pilot School,\N,,UPL,PILOT SCHOOL,Ukraine,N
5250,7246,United Parcel Service,\N,5X,UPS,UPS,United States,N
5251,5628,Uraiavia,\N,,URV,URAI,Russia,N
5252,11199,US Airways,\N,US,USA,U S AIR,United States,Y
5253,3144,US Check Airlines,\N,,USC,STAR CHECK,United States,N
5254,547,USAfrica Airways,\N,,USF,AFRICA EXPRESS,United States,N
5255,11472,US Helicopter,\N,,USH,US-HELI,United States,Y
5256,408,US Jet,\N,,USJ,USJET,United States,N
5257,9178,US Express,\N,,USX,AIR EXPRESS,United States,N
5258,538,UTair Aviation,\N,UT,UTA,UTAIR,Russia,Y
5259,1468,UTAGE,\N,,UTG,UTAGE,Equatorial Guinea,N
5260,8994,Utair South Africa,\N,,UTR,AIRUT,South Africa,N
5261,9492,Ukrainian State Air Traffic Service Enterprise,\N,,UTS,AIRRUH,Ukraine,N
5262,5293,Urartu-Air,\N,,UTU,,Armenia,N
5263,9007,Universal Airways,\N,,UVA,UNIVERSAL,United States,N
5264,4091,Universal Airlines,\N,,UVG,GUYANA JET,Guyana,N
5265,6397,Uvavemex,\N,,UVM,UVAVEMEX,Mexico,N
5266,8767,United States Air Force,\N,,AIO,AIR CHIEF,United States,Y
5267,10163,United Aviation,\N,,UVN,UNITED AVIATION,Kuwait,N
5268,6055,Uzbekistan Airways,\N,HY,UZB,UZBEK,Uzbekistan,Y
5269,1089,Ukraine International Airlines,\N,PS,AUI,UKRAINE INTERNATIONAL,Ukraine,Y
5270,4582,Universal Airlines,\N,,WEC,AIRGO,United States,N
5271,6886,US Helicopter Corporation,\N,UH,,,United States,Y
5272,3693,V Australia Airlines,\N,VA,VAU,KANGA,Australia,N
5273,5709,V Bird Airlines Netherlands,\N,,VBA,VEEBEE,Netherlands,N
5274,3697,V-avia Airline,\N,,WIW,VEE-AVIA,Ukraine,N
5275,8084,V-Berd-Avia,\N,,VBD,VEEBIRD-AVIA,Armenia,N
5276,1021,Vacationair,\N,,VAC,VACATIONAIR,Canada,N
5277,843,Valair AG (Helicoptere),\N,,RDW,ROADWATCH,Switzerland,N
5278,1107,Valan International Cargo Charter,\N,,VLA,NALAU,South Africa,N
5279,6507,Valan Limited,\N,,VLN,VALAN,Moldova,N
5280,62,Valfell-Verkflug,\N,,EHR,ROTOR,Iceland,N
5281,3311,Valuair,\N,VF,VLU,VALUAIR,Singapore,Y
5282,2493,Van Air Europe,\N,,VAA,EUROVAN,Czech Republic,N
5283,11680,Vanguardia en Aviacion en Colima,\N,,VGC,VANGUARDIA COLIMA,Mexico,N
5284,8891,Vanguard Airlines,\N,,VGD,VANGUARD AIR,United States,N
5285,725,Vasco Air,\N,,VFC,VASCO AIR,Vietnam,Y
5286,12554,Vega,\N,,VAG,SEGA,Kazakhstan,N
5287,10807,Vega Air Company,\N,,WGA,WEGA FRANKO,Ukraine,N
5288,9759,Veles,\N,,WEL, Ukrainian Aviation Company,VELES,N
5289,9162,Verataxis,\N,,VTX,VERATAXIS,Mexico,N
5290,1048,Veritair Ltd,\N,,BTP,NET RAIL,United Kingdom,N
5291,10749,Voyageur Airways,\N,VC,VAL,VOYAGEUR,Canada,N
5292,2650,Vernicos Aviation,\N,,GRV,NIGHT RIDER,Greece,N
5293,8248,Vietnam Airlines,\N,VN,HVN,VIET NAM AIRLINES,Vietnam,Y
5294,513,Vozdushnaya Academy,\N,,KWA,VOZAIR,Kazakhstan,N
5295,10512,VIM Airlines,\N,NN,MOV,MOV AIR,Russia,Y
5296,6787,VIM-Aviaservice,\N,,MVY,,Russia,N
5297,2952,VIA Rail Canada,\N,2R,,,Canada,N
5298,7216,Victoria Aviation,\N,,ENV,ENDEAVOUR,United Kingdom,N
5299,625,Viscount Air Service,\N,,VCT,VISCOUNT AIR,United States,N
5300,1624,Vision Airlines,\N,,SSI,SUPER JET,Nigeria,N
5301,10619,VIP Air Charter,\N,,FXF,FOX FLIGHT,United States,N
5302,4424,VIP Avia,\N,,PAV,NICOL,Kazakhstan,N
5303,7955,VIP Avia,\N,,PRX,PAREX,Latvia,N
5304,7059,Visionair,\N,,VAT,VISIONAIR,Ireland,N
5305,2988,Viasa,\N,VA,,,Venezuela,N
5306,7778,VICA - Viacao Charter Aereos,\N,,VCA,VICA,Brazil,N
5307,12643,Volare Air Charter Company,\N,,VCM,CARMEN,United States,N
5308,9275,Volaris,\N,Y4,VOI,VOLARIS,Mexico,Y
5309,4177,Volga-Dnepr Airlines,\N,VI,VDA,VOLGA-DNEPR,Russia,Y
5310,5566,Vega Airlines,\N,,VEA,VEGA AIRLINES,Bulgaria,N
5311,11299,Venescar Internacional,\N,,VEC,VECAR,Venezuela,N
5312,8942,Victor Echo,\N,,VEE,VICTOR ECHO,Spain,N
5313,5723,Virgin Express Ireland,\N,,VEI,GREEN ISLE,Ireland,N
5314,6460,Virgin America,\N,VX,VRD,REDWOOD,United States,Y
5315,1191,Vieques Air Link,\N,,VES,VIEQUES,United States,N
5316,10709,Virgin Express,\N,TV,VEX,VIRGIN EXPRESS,Belgium,Y
5317,9635,VZ Flights,\N,,VFT,ZETA FLIGHTS,Mexico,N
5318,9716,Virgin Nigeria Airways,\N,VK,VGN,VIRGIN NIGERIA,Nigeria,Y
5319,5693,Vologda State Air Enterprise,\N,,VGV,VOLOGDA AIR,Russia,N
5320,3926,VH-Air Industrie,\N,,VHA,AIR V-H,Angola,N
5321,2979,VHM Schul-und-Charterflug,\N,,VHM,EARLY BIRD,Germany,N
5322,11017,Vibroair Flugservice,\N,,VIB,VITUS,Germany,N
5323,11968,VIP Servicios Aereos Ejecutivos,\N,,VIC,VIP-EJECUTIVO,Mexico,N
5324,12197,VIP Empresarial,\N,,VIE,VIP EMPRESARIAL,Mexico,N
5325,799,VIF Luftahrt,\N,,VIF,VIENNA FLIGHT,Austria,N
5326,5389,Vega Aviation,\N,,VIG,VEGA AVIATION,Sudan,N
5327,3730,Vichi,\N,,VIH,VICHI,Moldova,N
5328,12041,Viking Airlines,\N,,VIK,SWEDJET,Sweden,N
5329,10655,Vinair - Helicoptereos,\N,,VIN,VINAIR,Portugal,N
5330,1276,Virgin Atlantic Airways,\N,VS,VIR,VIRGIN,United Kingdom,Y
5331,4396,Viajes Ejecutivos Mexicanos,\N,,VJM,VIAJES MEXICANOS,Mexico,N
5332,11449,Vistajet,\N,,VJT,VISTA,Canada,N
5333,4773,Viva Macau,\N,ZG,VVM,JACKPOT,Macao,Y
5334,4374,Volare Airlines,\N,VE,VLE,VOLA,Italy,Y
5335,7063,Vueling Airlines,\N,VY,VLG,VUELING,Spain,Y
5336,498,Vladivostok Air,\N,XF,VLK,VLADAIR,Russia,Y
5337,2703,Varig Log,\N,LC,VLO,VELOG,Brazil,Y
5338,9348,Vertical-T Air Company,\N,,VLT,VERTICAL,Russia,N
5339,763,Vero Monmouth Airlines,\N,,VMA,VERO MONMOUTH,United States,N
5340,4443,Vipport Joint Stock Company,\N,,VNK,,Russia,N
5341,5589,Viaggio Air,\N,VM,VOA,VIAGGIO,Bulgaria,N
5342,11192,Voyager Airlines,\N,,VOG,VOYAGER AIR,Bangladesh,N
5343,2836,Virgin Australia,\N,VA,VOZ,VIRGIN,Australia,Y
5344,3242,Virgin Blue,\N,DJ,VBI,BLUEY,Australia,N
5345,10217,VIP Air,\N,,VPA,VIP TAXI,Slovakia,N
5346,3043,Veteran Air,\N,,VPB,VETERAN,Ukraine,N
5347,179,VIP-Avia,\N,,VPV,VIP AVIA,Georgia,N
5348,11287,Vertair,\N,,VRA,VERITAIR,United Kingdom,N
5349,3546,Volare Airlines,\N,,VRE,UKRAINE VOLARE,Ukraine,N
5350,6309,Voar Lda,\N,,VRL,VOAR LINHAS,Angola,N
5351,10940,VRG Linhas Aereas,Varig,RG,VRN,VARIG,Brazil,Y
5352,1463,Vickers Limited,\N,,VSB,VICKERS,United Kingdom,N
5353,11731,Visig Operaciones Aereas,\N,,VSG,VISIG,Spain,N
5354,4154,Vision Airways Corporation,\N,,VSN,VISION,Canada,N
5355,7489,Voronezh Aircraft Manufacturing Society,\N,,VSO,VASO,Russia,N
5356,8781,VASP,\N,VP,VSP,VASP,Brazil,Y
5357,7832,Virign Islands Seaplane Shuttle,\N,,VSS,WATERBIRD,United States,N
5358,10682,Vuelos Especializados Tollocan,\N,,VTC,VUELOS TOLLOCAN,Mexico,N
5359,3593,Vuelos Corporativos de Tehuacan,\N,,VTH,VUELOS TEHUACAN,Mexico,N
5360,7240,Vostok Airlines,\N,,VTK,VOSTOK,Russia,N
5361,12487,Victor Tagle Larrain,\N,,VTL,VITALA,Chile,N
5362,3895,Vointeh,\N,,VTV,VOINTEH,Bulgaria,N
5363,2426,Vuelos Internos Privados VIP,\N,,VUR,VIPEC,Ecuador,N
5364,6471,Vuela Bus,\N,,VUS,VUELA BUS,Mexico,N
5365,3976,Vzlyet,\N,,VZL,VZLYET,Russia,N
5366,4512,VLM Airlines,\N,VG,VLM,RUBENS,Belgium,Y
5367,4983,Viking Express,\N,,WCY,TITAN AIR,United States,N
5368,3889,Victoria International Airways,\N,,WEV,VICTORIA UGANDA,Uganda,N
5369,12354,Volga Aviaexpress,\N,,WLG,GOUMRAK,Russia,N
5370,10632,WDL Aviation,\N,,WDL,WDL,Germany,N
5371,1524,WRA Inc,\N,,WRR,WRAP AIR,United States,N
5372,1805,WSI Corporation,\N,,XWS,,United States,N
5373,4262,Walmart Aviation,\N,,CGG,CHARGE,United States,N
5374,3579,Walsten Air Services,\N,,WAS,WALSTEN,Canada,N
5375,2995,Walter I Linkoping,\N,,GOT,GOTHIC,Sweden,N
5376,9631,Wapiti Aviation,\N,,WPT,WAPITI,Canada,N
5377,9622,Warbelow's Air Ventures,\N,,WAV,WARBELOW,United States,N
5378,2070,Warwickshire Aerocentre Ltd.,\N,,ATX,AIRTAX,United Kingdom,N
5379,9753,Wasaya Airways,\N,,WSG,WASAYA,Canada,N
5380,12018,Wayraper,\N,7W,,WAYRAPER,Peru,Y
5381,11949,Weasua Air Transport Company,\N,,WTC,WATCO,Liberia,N
5382,5228,WebJet Linhas A,\N,WJ,WEB,WEB-BRASIL,Brazil,Y
5383,11213,Welch Aviation,\N,,TDB,THUNDER BAY,United States,N
5384,2308,Welcome Air,\N,2W,WLC,WELCOMEAIR,Austria,Y
5385,5682,Wermlandsflyg AB,\N,,BLW,BLUESTAR,Sweden,N
5386,9705,West Africa Airlines,\N,,WCB,KILO YANKEE,Ghana,N
5387,5167,West African Air Transport,\N,,WTF,WESTAF AIRTRANS,Senegal,N
5388,12320,West African Airlines,\N,,WSF,,Benin,N
5389,10513,West African Cargo Airlines,\N,,WAC,WESTAF CARGO,Mauritania,N
5390,10166,West Air Luxembourg,\N,,WLX,WEST LUX,Luxembourg,N
5391,5026,West Air Sweden,\N,PT,SWN,AIR SWEDEN,Sweden,N
5392,4326,West Caribbean Airways,\N,,WCW,,Colombia,N
5393,4669,West Caribbean Costa Rica,\N,,WCR,WEST CARIBBEAN,Costa Rica,N
5394,9643,West Coast Air,\N,8O,,,Canada,Y
5395,6897,West Coast Airlines,\N,,WCG,WHISKY INDIA,Ghana,N
5396,5587,West Coast Airways,\N,,WCA,WEST-LEONE,Sierra Leone,N
5397,11921,West Freugh DTEO,\N,,TEE,TEEBIRD,United Kingdom,N
5398,12289,West Wind Aviation,\N,,WEW,WESTWIND,Canada,N
5399,12633,WestJet,\N,WS,WJA,WESTJET,Canada,Y
5400,5868,Westair Aviation,\N,,WAA,WESTAIR WINGS,Namibia,N
5401,3578,Westair Cargo Airlines,\N,,WSC,WESTCAR,Cote d'Ivoire,N
5402,9405,Westair Industries,\N,,PCM,PAC VALLEY,United States,N
5403,11164,Westcoast Energy,\N,,BLK,BLUE FLAME,Canada,N
5404,10268,Western Air,\N,,WST,WESTERN BAHAMAS,Bahamas,N
5405,4163,Western Air Couriers,\N,,NPC,NORPAC,United States,N
5406,11209,Western Air Express,\N,,WAE,WESTERN EXPRESS,United States,N
5407,11782,Western Airlines,\N,WA,WAL,WESTERN,United States,Y
5408,11737,Western Arctic Air,\N,,WAL,WESTERN ARCTIC,Canada,N
5409,8139,Western Aviators,\N,,WTV,WESTAVIA,United States,N
5410,5311,Western Express Air Lines,\N,,WES,WEST EX,Canada,N
5411,9918,Western Pacific Airlines,\N,,KMR,KOMSTAR,United States,N
5412,1074,Western Pacific Airservice,\N,,WPA,WESTPAC,Solomon Islands,N
5413,12631,Westflight Aviation,\N,,WSL,WEST LINE,United Kingdom,N
5414,9620,Westgates Airlines,\N,,WSA,WESTATES,United States,N
5415,6514,Westland Helicopters,\N,,WHE,WESTLAND,United Kingdom,N
5416,2086,Westpoint Air,\N,,WTP,WESTPOINT,Canada,N
5417,11861,Westward Airways,\N,CN,WWD,WESTWARD,United States,N
5418,2666,White,\N,,WHT,YOUNG SKY,Portugal,N
5419,6111,White Eagle Aviation,\N,,WEA,WHITE EAGLE,Poland,N
5420,7064,White River Air Services,\N,,WRA,,Canada,N
5421,541,Whyalla Airlines,\N,,WWL,,Australia,N
5422,9198,Wider??e,\N,WF,WIF,WIDEROE,Norway,Y
5423,1707,Wiggins Airways,\N,,WIG,WIGGINS AIRWAYS,United States,N
5424,1145,Wiking Helikopter Service,\N,,WHS,WEEKING,Germany,N
5425,3753,Wilbur's Flight Operations,\N,,WFO,WILBURS,United States,N
5426,12439,Williams Air,\N,,WLS,WILLIAMS AIR,United States,N
5427,1182,Williams Grand Prix Engineering,\N,,WGP,GRAND PRIX,United Kingdom,N
5428,3442,Wimbi Dira Airways,\N,,WDA,WIMBI DIRA,Democratic Republic of Congo,N
5429,5713,Winair,\N,,WNA,WINAIR,United States,N
5430,10216,Wind Jet,\N,IV,JET,GHIBLI,Italy,Y
5431,7600,Wind Spirit Air,\N,,WSI,WIND SPIRIT,United States,N
5432,11894,Windrose Air,\N,,QGA,QUADRIGA,Germany,N
5433,9985,Windward Islands Airways International,\N,,WIA,WINDWARD,Netherland,N
5434,9712,Wings Air,\N,IW,WON,WINGS ABADI,Indonesia,Y
5435,1703,Wings Air Transport,\N,,WAT,,Sudan,N
5436,10985,Wings Airways,\N,,WAW,WING SHUTTLE,United States,N
5437,1432,Wings Aviation,\N,,WOL,WINGJET,Guyana,N
